'5um_afterProtein_0'	'5um_afterProtein_1'	'5um_afterProtein_2'	'5um_afterProtein_3'	'5um_afterProtein_4'	'5um_beforeProtein_0'	'5um_beforeProtein_1'	'5um_beforeProtein_2'	'5um_beforeProtein_3'	'5um_beforeProtein_4'	'5um_duringProtein_0'	'5um_duringProtein_1'	'5um_duringProtein_2'	'5um_duringProtein_3'	'5um_duringProtein_4'
-0.02413039672857664	0.0109486793640804	-0.01654039528931364	0.004710898849075118	0.004410562414484454	0.01926144831489307	-0.02055560483815597	0.01309110185490148	-0.01189989856822436	-0.0105030395326442	-0.01413122351127138	0.001863242938716314	0.004970353852761927	0.05150386169119914	0.02733500732230937
-0.02387534192084462	0.0106308855970542	-0.01663277660783208	0.003736185856291423	0.004852751334423977	0.0187921289237668	-0.01997969962204561	0.01285978105989677	-0.01181600403763428	-0.01019717052223468	-0.01442011928842035	0.00195986457913061	0.005112229533332451	0.0512817440406642	0.02705496526962764
-0.0225878867043402	0.009806467633189424	-0.01581940840928292	0.003745793852678091	0.005496494975222421	0.01852611813161931	-0.02012374703706015	0.01263603544204778	-0.01205521981016613	-0.009611054168730815	-0.01421916254100486	0.001975079404070615	0.004768965964134227	0.05174690679801272	0.02644434804377654
-0.02366411440626348	0.009891514509223473	-0.01581954229327354	0.004508182387512765	0.00486362629630066	0.01883315247946482	-0.02110491071452703	0.01211976646372004	-0.01206939405783983	-0.009400918346140319	-0.01486003112224343	0.001811612262116041	0.004313205205601987	0.05097767656637522	0.02552270225985681
-0.02272254470019774	0.00963202511879812	-0.01604908279453918	0.004730641121339982	0.004477594166187648	0.01854842180462746	-0.02120466397326406	0.01174192177568867	-0.01286753018720724	-0.01013703462858001	-0.01453301759755266	0.0004611875953498962	0.004219773233414163	0.05202062018624982	0.02465007179009038
-0.02301614392050289	0.01074597240818415	-0.01460541010274341	0.005398235870097389	0.004714192128084882	0.01848949573862302	-0.02057132682946566	0.01135201517325851	-0.01275466258195396	-0.009661904388189035	-0.0143029846933117	0.0004710828578449039	0.004402894656726299	0.05154393297352086	0.02418447348080149
-0.0235494477237933	0.01053055632446648	-0.0147268575515509	0.006290983417953202	0.004921229173479258	0.01914110822546	-0.02123955162114671	0.01089092681946857	-0.01280814224250422	-0.008200638620997514	-0.01472191202497719	5.54984851159207e-05	0.003407797809856242	0.05136855807935645	0.02355026554976786
-0.02392163377598644	0.01109828276884191	-0.01583488819430851	0.004545305324998845	0.004606034730190167	0.01901041405737058	-0.02303375006064136	0.01133301540010512	-0.01302840731675148	-0.007238787007219527	-0.0143351619315556	0.0002596834412976479	0.002913739295993374	0.05204280654560392	0.02404487910760517
-0.02408357017322182	0.0109346597078991	-0.01609881185466489	0.004515462618092715	0.004969555823107985	0.01928204162132496	-0.02263550798554588	0.01189652161552951	-0.01232619495848117	-0.006648435297482602	-0.01494684725372508	-0.0003886205366044893	0.001673970722991178	0.052862639916215	0.02408287722529673
-0.02423304616042488	0.01155618523036758	-0.01496681499308941	0.004211138945907945	0.00479135423546484	0.01927017780185925	-0.02303541820026414	0.01126080710760924	-0.01207714859517058	-0.006333477310563884	-0.01570075432642892	0.0005273017274609187	0.002634956270538821	0.05265380978290175	0.02383684369362388
-0.02393550850312531	0.01008844981473674	-0.01460758344912771	0.004129481719903837	0.004699751830161025	0.01926064396623195	-0.02296179461436891	0.01132400511009451	-0.01295715337265362	-0.006072501840997058	-0.01544864947293745	0.0007237799806238815	0.002804061106403421	0.05314899993659208	0.02301016698218877
-0.02462258273245399	0.009195869204350407	-0.0147427993142546	0.004743604917503029	0.005559491333335775	0.01893521415419885	-0.02353179182882724	0.0107833971530768	-0.01355581891103924	-0.006914151874278629	-0.01389949921654143	0.0007899749286685714	0.003249170672840959	0.05311961580044493	0.02284915137490834
-0.02466355508980189	0.008665054725256749	-0.01553005634101709	0.00425346808381054	0.005429688571981339	0.01826148899618363	-0.02288895421239673	0.0118462700982932	-0.01382143343408851	-0.006223972305056502	-0.01406792215729946	0.0003750656869755536	0.004199654684195555	0.05249687657170427	0.02398090612141673
-0.02368633484780114	0.008686621268199801	-0.01666545743839251	0.004363174796309013	0.00519439682127143	0.01818491694607893	-0.02292539884328562	0.01259004830834171	-0.01471013093925926	-0.006009297361124766	-0.01372904744904568	0.0002667493181783692	0.005194805007240132	0.05265447707060421	0.02438287144431101
-0.02509001872141858	0.009443717517285795	-0.0149322943198387	0.004711556769741574	0.005148234987907396	0.01884058876258865	-0.02258496876463023	0.01233570196144551	-0.01555627886433134	-0.00580088717603422	-0.01375581512686508	0.0006664345111819098	0.004948088177881223	0.0533293906452206	0.02476894032492249
-0.02608084213941486	0.01043864175140093	-0.01504124101703344	0.003779595594015871	0.005317328388879883	0.0183979559527111	-0.02273712114545185	0.01198067698641025	-0.01446796730570402	-0.00544333588627488	-0.0128745114555896	0.001430953212285979	0.004311114129629586	0.05474685003568756	0.02483756558279693
-0.02628880599172734	0.01045372400826861	-0.01568298561356046	0.004501978004047144	0.006200669484016319	0.01842202119282343	-0.02228804644425219	0.01227144368987654	-0.01468916725459743	-0.00626520357329502	-0.01238219813738417	0.001260052991379448	0.005487072370944188	0.05545248435732905	0.02510208082970405
-0.02543489462015613	0.01052221256995703	-0.01571169267818454	0.004247758477107138	0.006748790488849354	0.01783389918259004	-0.02220175787933044	0.01138268402352	-0.01552257882834393	-0.007311005601259246	-0.01270064359220779	0.0002012223266917995	0.006356420425166088	0.05559609608956685	0.02492457838865852
-0.02487799420990144	0.01114734518819378	-0.01462806068483352	0.003864697609350473	0.005499164394786149	0.01848245215193689	-0.02192480713576276	0.01216982380460235	-0.01481669786074624	-0.007752503653680576	-0.01218550248059991	0.0003447793958607781	0.007034645629084436	0.05621167241648078	0.02425987381969102
-0.02469121902170623	0.01041528865262292	-0.01405387593944118	0.003119080562419284	0.005177645507589923	0.01829151416727226	-0.02195820097196475	0.01197485132253445	-0.0143055524792632	-0.007405594336694077	-0.01198634475152049	0.0009775085213295925	0.008034006629695657	0.05716971135411043	0.02447836282077082
-0.02488802233070742	0.01055518837215558	-0.01438465415248821	0.00345366131637793	0.005834889947427313	0.01730359624923139	-0.02235197589256273	0.01204921815121962	-0.01504539997884616	-0.007311933159865169	-0.01219918573930978	0.0005732423105170442	0.007060180404804717	0.05788708473514345	0.02459809856103223
-0.02418784866098067	0.01009467965540792	-0.0150413483841956	0.003696147725369077	0.005578988895209913	0.01742080250112266	-0.02309022487019322	0.01240948097911004	-0.01572408424777216	-0.00650063435717807	-0.01213508021184018	0.0003835527550905132	0.006247869724392556	0.05794002159967322	0.02419752624035765
-0.02424324905950848	0.01049053226363687	-0.01465356597233167	0.004092139224242741	0.005749270005824703	0.01755909129362476	-0.02253321670864337	0.0115036228049355	-0.01748563645407084	-0.005941565769086277	-0.01100373388002929	0.0005813257733483651	0.006010143363722981	0.05747499617588037	0.02447235697247502
-0.02541983886015065	0.0098457377239871	-0.01418298202447599	0.004097263158508294	0.005418068423521882	0.01753556691665104	-0.02137205377062674	0.01275446863911384	-0.01815360131840374	-0.004838432835797823	-0.01150540939311651	-4.15072484224871e-05	0.006585464816656519	0.05720307875769298	0.02474246344803893
-0.02483809341171539	0.009493525236541706	-0.01403596679225372	0.003586517500919498	0.006429325071852232	0.0168791879588418	-0.02052825392864804	0.01339126901602861	-0.01852807160479233	-0.005556820139316354	-0.01120475192995429	0.0005296351617037898	0.006569010678518682	0.05680049691869499	0.02531416433234263
-0.02502862647495196	0.009544737747207502	-0.01395677912759025	0.00360867130450502	0.007665921322435709	0.01663338468728925	-0.02026936925609547	0.01276944753528692	-0.01835515073153882	-0.005508566623423139	-0.009257160418415733	-0.001655614915929027	0.006999654547332427	0.05707133876899108	0.02495359771225925
-0.0261169774595591	0.01008079765809342	-0.01326574871872155	0.004529087088461825	0.007403771841294815	0.01687558165982761	-0.02090510498786002	0.01334526465155994	-0.01694040451120579	-0.005317155559031728	-0.008833997633148405	-0.001482777396386137	0.007069837076933597	0.0571417238458064	0.02642597506197414
-0.02517501098727259	0.0096128693254336	-0.01299820589618195	0.004080154982035877	0.008119859724451506	0.01690358704085393	-0.0215397747247288	0.01248052884060419	-0.0165535789603215	-0.004564304923183049	-0.007242222626075434	-0.001949486716126131	0.00708175288147303	0.05692576618925033	0.02720761668765631
-0.02560453442612187	0.00970253044576122	-0.01320363748377373	0.004544407024801163	0.008458316384116094	0.0166733586565716	-0.02065481945079275	0.0130456213105587	-0.01732042534234249	-0.004231719212663687	-0.00715540958910188	-0.001736497955654642	0.007154792701929858	0.05687335212229773	0.0272553097659326
-0.02597039296128922	0.009291678544973675	-0.01366891076940183	0.005012925463851418	0.008350454293712173	0.01688400782293786	-0.02032295652142727	0.01311159116565014	-0.01776700957326216	-0.004236790621929942	-0.008244325108532014	-0.001521991415959739	0.00732585663178693	0.05745637969449671	0.02749387110483059
-0.02622565540406752	0.009280146841611422	-0.01320965433508242	0.005351040730887832	0.009397598734472656	0.01687538110137499	-0.01998312168685565	0.0134312033152294	-0.01876558413852722	-0.003491964130558078	-0.008150825791351846	-0.001307556171999721	0.007159863137160639	0.05767798475070912	0.02693995026917634
-0.02599976814341731	0.008508431037082195	-0.01370623281279518	0.005453749727632154	0.008812116334127484	0.01602948341736832	-0.02068167602017621	0.01365480418018933	-0.01984896783592086	-0.002769541249787955	-0.007056546013440412	-0.0009841405275357595	0.007433089837696447	0.05836847087037147	0.0268023200525182
-0.02638451772081085	0.009480046670074183	-0.0141739216177878	0.005025672118649935	0.008823484677256355	0.01559722081126369	-0.02089107005337182	0.01407021623117249	-0.01971471029098404	-0.002893023268698447	-0.006743239370072818	-0.001544844946985327	0.006206008761877855	0.05892760207771047	0.02769342047136741
-0.0265267695543091	0.00934715179087646	-0.01365675603926517	0.004298049304185487	0.007876329613680344	0.01515254601473381	-0.02122824752786673	0.01438119406421767	-0.01949475837616119	-0.003082614457265986	-0.007224325384758701	-0.0005354459007158169	0.007572529060994926	0.05924654950488774	0.02783692778190144
-0.02575684545907031	0.009923769782458854	-0.01384767341011395	0.004363816672783922	0.007495844555077347	0.01541613224030147	-0.02130667987466466	0.01455566292978616	-0.0192033940782286	-0.002778465265850794	-0.006794799622998782	0.0005800613060966547	0.007759908905676301	0.05857434120100809	0.02810246012328971
-0.02555929053798356	0.01012444117833001	-0.01389118801714523	0.004280532300199532	0.007553855361329354	0.01584790157706117	-0.02115741099719454	0.01431895310287856	-0.01886936082871851	-0.003241596374595479	-0.00699448335386732	0.0003153224585868836	0.008512006955099707	0.05880103366605818	0.0277774321953379
-0.02484743672056966	0.01010453558095092	-0.014449939923527	0.004808188957097946	0.007395840821461164	0.01577027283983934	-0.02064428710051439	0.01381142037803479	-0.01931225097792497	-0.004251895131236971	-0.006368354364678086	-1.700703672903592e-05	0.009143260793970116	0.05950197566292877	0.02721133148448202
-0.02606724511778979	0.01017343997311738	-0.01383958835120638	0.003536325821411254	0.007014782809960485	0.01598190316849823	-0.0204414840006821	0.01385398088200795	-0.01903217463710949	-0.003440441955716578	-0.005963555170330537	0.0008998422108311976	0.009505546304916093	0.06001793377069263	0.02765511582101576
-0.0268720818108531	0.01006985699262036	-0.01352046438268215	0.003131249450472175	0.007188559055635202	0.01672243536263662	-0.02064944296298104	0.01379097305524046	-0.01882721403459853	-0.003839859140302548	-0.005548541957152264	0.001375830899270375	0.009546017972376704	0.05972036044773084	0.02765246638760627
-0.02636971946027356	0.009671082324214292	-0.01407117701270788	0.001857357735622678	0.006436846069362678	0.01602384058615769	-0.01961933543962359	0.01393590174764237	-0.0190438093547049	-0.003641471378600325	-0.005701416220926125	0.001301514769958961	0.009904242705988685	0.06031670389885543	0.02696600630199597
-0.02701196680894724	0.008881828142742847	-0.01372730134951963	0.001144578397707719	0.006434958966122561	0.01537512009987474	-0.01895380661739126	0.01343534871063701	-0.01894160531075767	-0.003061350753208736	-0.005992722493461944	0.0009382004138600991	0.009641560407670131	0.0603557339014545	0.02688382281290874
-0.02675764840751316	0.008493217526792524	-0.01402953386424488	0.001207017934374539	0.007524840892569884	0.01453977554177377	-0.01848567019196576	0.01375894071507133	-0.01894007063772007	-0.002946812949070121	-0.005772857907151319	0.001011642706167951	0.008361031810409911	0.06027217728293865	0.02646263157595879
-0.02649314678806913	0.007701330523815719	-0.01364794020406665	0.001399457186192483	0.006785750445720939	0.01471388371535287	-0.0180700038855952	0.01332766591823092	-0.0197028457674589	-0.003446347323243726	-0.005958517167160005	0.00151091471788084	0.008621935340613628	0.05958625776048664	0.02559091733648128
-0.02690409142591799	0.008595030089357372	-0.01194702817130852	0.001363374231268965	0.007929328458070373	0.01472253763600395	-0.01732081350626237	0.01248554668980523	-0.01942318793889042	-0.003847097857654691	-0.006539163340553378	0.001413999650015346	0.008912298315563848	0.05935308945582095	0.02516793331199046
-0.02691232274989197	0.008482717482100069	-0.01231917006106084	0.001308584290292516	0.008578839407472505	0.01493260082255488	-0.01713986904579726	0.01307407914121844	-0.01856648341709274	-0.003984377182823573	-0.007009914095789438	0.002337992798481472	0.008675970086573236	0.05983620240405238	0.02478531404530515
-0.02738241784803608	0.008739067425033269	-0.01302363696750689	0.0001080889849062912	0.009050269252984577	0.01495049723530839	-0.0187692108336516	0.01394328877308409	-0.01912011783325998	-0.00334305457073375	-0.006598764686250203	0.001714740602960951	0.008145403269450926	0.05989067065307387	0.02544966999243919
-0.02817613912220418	0.008825943178930866	-0.01241644436720638	0.00116656010107408	0.00912203186275129	0.01507369552493898	-0.01913858107041845	0.0139531229531113	-0.01917594186574464	-0.002970170394956562	-0.00620312449249294	0.001554396600405433	0.008364176410193574	0.06009928439616832	0.0256381740634683
-0.02723941098119642	0.009911507353686781	-0.01160060665409199	0.001868706070200255	0.008567342865473004	0.01444372925209425	-0.01897228039118923	0.01399322491176785	-0.01897661840553916	-0.003352949187187093	-0.006371206079557767	0.002339210489230054	0.008414961261968234	0.06010138724710319	0.02599081921035584
-0.02685812828463019	0.01035849095661497	-0.01196109858596811	0.002744481550328539	0.008172735198752834	0.01389336372239858	-0.01841651884289588	0.01341473124204728	-0.02026128957556095	-0.002898650027207794	-0.005794969908524905	0.001287220349699539	0.007726494287886333	0.05984476063638022	0.025743005645677
